Date,Open,Close,Change,Quote,Low,High,Volume,Turnover,Rate
2009-11-18,13681.90,13642.35,-28.73,-0.21%,13571.74,13750.18,99525536,11560543.00,-
2009-11-17,13766.57,13671.08,-28.60,-0.21%,13627.21,13771.63,103027680,12162578.00,-
2009-11-16,13354.17,13699.68,435.28,3.28%,13354.17,13699.68,122139416,14069445.00,-
2009-11-13,13140.47,13264.40,84.12,0.64%,12989.75,13264.40,93151056,10633610.00,-
2009-11-12,13135.91,13180.28,73.36,0.56%,13129.74,13299.29,88069088,9829886.00,-
2009-11-11,13138.89,13106.92,-44.57,-0.34%,13003.79,13200.08,81306984,9003800.00,-
2009-11-10,13133.66,13151.49,115.19,0.88%,13115.04,13224.79,91345928,10311001.00,-
2009-11-09,12996.29,13036.30,49.10,0.38%,12890.01,13064.38,91273240,9845518.00,-
2009-11-06,12994.51,12987.20,85.50,0.66%,12940.99,13082.17,105304104,11826718.00,-
2009-11-05,12945.93,12901.70,-29.51,-0.23%,12777.29,12982.79,91008760,10017035.00,-
2009-11-04,12886.09,12931.21,71.35,0.55%,12772.80,13024.16,103858200,11839835.00,-
2009-11-03,12754.70,12859.86,144.21,1.13%,12727.48,12903.68,108424040,12165807.00,-
2009-11-02,12016.61,12715.65,418.49,3.40%,11957.58,12718.97,92028440,10158804.00,-
2009-10-30,12427.10,12297.16,104.00,0.85%,12294.19,12491.72,77616944,10151980.00,-
2009-10-29,12270.61,12193.16,-312.17,-2.50%,12174.12,12373.71,71673280,7540731.00,-
2009-10-28,12349.47,12505.33,92.88,0.75%,12234.35,12527.61,76065032,7593477.50,-
2009-10-27,12704.24,12412.45,-402.81,-3.14%,12412.45,12739.08,86889880,9155912.00,-
2009-10-26,12869.34,12815.26,-27.95,-0.22%,12708.88,12916.80,83229896,8923248.00,-
2009-10-23,12656.32,12843.21,218.53,1.73%,12656.32,12941.38,94160680,9915645.00,-
2009-10-22,12670.97,12624.68,-68.04,-0.54%,12586.67,12751.30,77821440,8127347.00,-
2009-10-21,12683.73,12692.72,16.48,0.13%,12631.48,12875.10,88873824,9453259.00,-
2009-10-20,12566.47,12676.24,192.98,1.55%,12531.67,12684.97,94223008,9947117.00,-
2009-10-19,12047.74,12483.27,449.90,3.74%,12035.19,12485.21,83733728,8808097.00,-
2009-10-16,12046.80,12033.37,23.19,0.19%,11828.06,12126.92,61015920,6314760.50,-
2009-10-15,12092.42,12010.18,34.27,0.29%,11985.26,12214.07,65651492,6635569.00,-
2009-10-14,11914.77,11975.91,101.01,0.85%,11895.30,12171.47,77776800,7745429.50,-
2009-10-13,11710.14,11874.90,131.01,1.12%,11679.20,11874.90,48567772,5089542.50,-
2009-10-12,11829.30,11743.89,-57.34,-0.49%,11728.06,11895.91,53743920,5673364.50,-
2009-10-09,11499.70,11801.23,594.38,5.30%,11452.33,11809.10,52012728,5351551.00,-
2009-09-30,11121.23,11206.85,137.57,1.24%,11121.23,11300.03,40690144,4105223.25,-
2009-09-29,11092.52,11069.28,-17.43,-0.16%,10883.13,11157.55,47093564,4445153.50,-
2009-09-28,11418.44,11086.71,-297.45,-2.61%,11042.07,11527.62,43531608,4386687.50,-
2009-09-25,11382.15,11384.16,-91.72,-0.80%,11261.70,11539.04,46667372,4590579.50,-
2009-09-24,11386.44,11475.88,13.55,0.12%,11109.08,11654.09,64354360,6293062.50,-
2009-09-23,11787.87,11462.33,-351.13,-2.97%,11383.94,11898.47,70067576,7239205.50,-
2009-09-22,11985.82,11813.46,-231.74,-1.92%,11806.76,12230.23,75704720,8174489.00,-
2009-09-21,11836.76,12045.21,67.81,0.57%,11553.90,12048.64,79709032,8237561.50,-
2009-09-18,12486.78,11977.40,-496.21,-3.98%,11854.24,12488.60,106261968,10955440.00,-
2009-09-17,12334.96,12473.61,178.74,1.45%,12334.96,12521.88,96012296,9928341.00,-
2009-09-16,12396.50,12294.88,-143.36,-1.15%,12097.60,12456.96,92954296,9635531.00,-
2009-09-15,12406.06,12438.24,53.18,0.43%,12306.25,12530.07,89852736,9536640.00,-
2009-09-14,12145.84,12385.06,288.80,2.39%,12128.46,12387.56,89914040,9628642.00,-
2009-09-11,11839.08,12096.26,209.24,1.76%,11834.47,12173.20,74222688,7920201.00,-
2009-09-10,11954.83,11887.02,-160.20,-1.33%,11849.48,12066.16,66278424,7517655.00,-
2009-09-09,12000.10,12047.22,123.88,1.04%,11828.88,12097.61,81692440,9177945.00,-
2009-09-08,11548.25,11923.34,287.89,2.47%,11425.50,11923.34,76847976,7985703.50,-
2009-09-07,11591.63,11635.45,115.77,1.00%,11526.96,11837.51,80204496,8022887.50,-
2009-09-04,11416.66,11519.68,115.63,1.01%,11369.86,11609.47,75332432,7366499.50,-
2009-09-03,10772.76,11404.05,665.10,6.19%,10765.01,11445.36,77582768,7093066.00,-
2009-09-02,10503.39,10738.95,124.67,1.17%,10462.11,10811.58,50489396,4564170.50,-
2009-09-01,10463.04,10614.28,29.20,0.28%,10387.42,10855.28,61402240,5541966.00,-
2009-08-31,11297.46,10585.09,-864.99,-7.55%,10561.74,11297.46,76802160,6768093.00,-
2009-08-28,11880.03,11450.08,-447.66,-3.76%,11418.05,11963.52,71676168,7005486.50,-
2009-08-27,11868.66,11897.74,-97.28,-0.81%,11760.96,12148.18,83973536,8178247.50,-
2009-08-26,11598.58,11995.03,306.86,2.63%,11546.25,12101.82,80594512,8073740.50,-
2009-08-25,12009.56,11688.17,-387.63,-3.21%,11332.39,12009.56,86718720,8409330.00,-
2009-08-24,11962.76,12075.80,183.78,1.55%,11847.52,12126.86,76370864,7744115.50,-
2009-08-21,11602.31,11892.02,243.67,2.09%,11542.39,11981.48,79035288,7463680.50,-
2009-08-20,11193.03,11648.35,438.42,3.91%,11193.03,11667.98,70950248,6481332.00,-
2009-08-19,11818.00,11209.93,-563.37,-4.79%,11072.61,11833.97,71848480,6402239.50,-
2009-08-18,11527.70,11773.30,104.50,0.90%,11466.99,11833.03,67290448,5735995.50,-
2009-08-17,12269.49,11668.80,-830.95,-6.65%,11652.92,12378.00,79544960,7100904.00,-
2009-08-14,12807.44,12499.75,-303.16,-2.37%,12472.94,12924.20,73867224,7673211.50,-
2009-08-13,12622.75,12802.91,211.25,1.68%,12383.19,12834.08,70335944,7073433.00,-
2009-08-12,13091.96,12591.66,-545.45,-4.15%,12547.42,13101.99,79084536,8244900.50,-
2009-08-11,13033.09,13137.11,163.46,1.26%,12943.92,13198.83,59974588,6709794.00,-
2009-08-10,13109.32,12973.65,-1.61,-0.01%,12745.90,13243.82,76224496,8005470.50,-
2009-08-07,13459.42,12975.26,-520.71,-3.86%,12943.84,13569.63,91903808,9703752.00,-
2009-08-06,13660.39,13495.97,-286.97,-2.08%,13268.30,13781.81,104689416,11476601.00,-
2009-08-05,13895.69,13782.94,-121.61,-0.87%,13572.82,13943.44,109669312,12441086.00,-
2009-08-04,13924.92,13904.55,47.56,0.34%,13603.00,13929.98,116210880,13131045.00,-
2009-08-03,13735.08,13856.99,186.27,1.36%,13582.34,13867.71,109535696,12423564.00,-
2009-07-31,13387.88,13670.72,398.19,3.00%,13250.50,13671.13,99399944,10846787.00,-
2009-07-30,13141.76,13272.53,201.94,1.54%,12796.29,13377.01,103025840,11066884.00,-
2009-07-29,13778.58,13070.60,-766.06,-5.54%,12720.05,13810.09,123702864,13472323.00,-
2009-07-28,13785.85,13836.66,93.26,0.68%,13634.79,13881.14,112802656,13206402.00,-
2009-07-27,13599.66,13743.40,211.68,1.56%,13465.72,13751.74,100824680,11327400.00,-
2009-07-24,13602.24,13531.72,10.07,0.07%,13276.20,13660.28,105455368,11074304.00,-
2009-07-23,13374.75,13521.65,168.44,1.26%,13326.75,13528.54,96059088,10194306.00,-
2009-07-22,13113.66,13353.21,176.00,1.34%,13111.83,13378.91,98865584,10287901.00,-
2009-07-21,13380.57,13177.21,-204.00,-1.52%,13158.59,13420.92,111449952,11567774.00,-
2009-07-20,13150.91,13381.22,249.25,1.90%,13069.84,13381.21,112795832,11842539.00,-
2009-07-17,13058.28,13131.97,50.08,0.38%,12988.73,13183.33,91795208,9828319.00,-
2009-07-16,13158.97,13081.89,2.63,0.02%,13031.70,13222.50,108745144,11595171.00,-
2009-07-15,13027.66,13079.26,88.20,0.68%,12977.66,13112.34,109584432,11393578.00,-
2009-07-14,12752.08,12991.06,330.52,2.61%,12752.08,12991.06,96922224,9937041.00,-
2009-07-13,12705.48,12660.55,-45.46,-0.36%,12640.51,12795.38,91376264,9405058.00,-
2009-07-10,12640.20,12706.01,68.07,0.54%,12602.93,12814.00,98392808,9911458.00,-
2009-07-09,12491.51,12637.94,149.36,1.20%,12444.54,12652.08,97397168,9791342.00,-
2009-07-08,12225.63,12488.58,126.14,1.02%,12096.84,12530.90,88077792,8366638.00,-
2009-07-07,12450.64,12362.44,-127.48,-1.02%,12306.66,12593.81,96123208,9312486.00,-
2009-07-06,12301.92,12489.93,231.14,1.89%,12301.92,12508.59,99443776,9666912.00,-
2009-07-03,11873.18,12258.79,288.07,2.41%,11845.08,12261.91,94774056,9116000.00,-
2009-07-02,11875.86,11970.72,121.97,1.03%,11858.07,11987.25,90920528,8656566.00,-
2009-07-01,11529.54,11848.75,282.14,2.44%,11504.75,11849.29,77973280,7489943.00,-
2009-06-30,11644.90,11566.61,-38.90,-0.34%,11541.94,11672.70,72350088,6780989.00,-
2009-06-29,11423.46,11605.51,192.34,1.69%,11370.10,11655.26,78027472,7031995.50,-
2009-06-26,11425.62,11413.17,27.29,0.24%,11334.62,11462.22,70326192,6156653.50,-
2009-06-25,11410.57,11385.88,4.24,0.04%,11332.73,11490.77,83223088,6954390.50,-
2009-06-24,11120.84,11381.64,255.98,2.30%,11105.31,11381.64,80901768,7292832.00,-
2009-06-23,11019.71,11125.66,-65.05,-0.58%,10941.32,11286.63,78343416,6739944.50,-
2009-06-22,11315.92,11190.71,-51.58,-0.46%,11148.23,11354.73,84900616,7444748.00,-
2009-06-19,11166.64,11242.29,90.66,0.81%,11099.66,11270.62,84676896,7919448.00,-
2009-06-18,11046.56,11151.63,111.14,1.01%,11046.56,11198.37,77830008,7532095.00,-
2009-06-17,10782.65,11040.49,243.29,2.25%,10688.06,11077.42,71305496,6573609.00,-
2009-06-16,10655.99,10797.20,28.24,0.26%,10614.03,10851.70,60187508,5667365.50,-
2009-06-15,10578.64,10768.96,244.83,2.33%,10522.77,10768.96,62633292,5683063.50,-
2009-06-12,10676.69,10524.13,-175.78,-1.64%,10440.11,10768.75,77183824,6502949.50,-
2009-06-11,10803.54,10699.91,-120.83,-1.12%,10658.97,10858.70,77072352,6722876.50,-
2009-06-10,10819.32,10820.74,80.65,0.75%,10754.03,10882.50,84947216,7350027.00,-
2009-06-09,10648.06,10740.09,128.34,1.21%,10497.37,10740.09,79357288,7080644.50,-
2009-06-08,10651.18,10611.75,-55.36,-0.52%,10524.45,10736.39,77778696,7057422.50,-
2009-06-05,10763.51,10667.11,-66.61,-0.62%,10655.35,10817.04,84107040,8148553.50,-
2009-06-04,10651.16,10733.72,21.41,0.20%,10567.43,10800.24,93783776,8536370.00,-
2009-06-03,10473.12,10712.31,227.98,2.17%,10459.02,10712.31,91909400,8041858.50,-
2009-06-02,10508.58,10484.33,62.98,0.60%,10439.56,10566.11,84006256,7648226.50,-
2009-06-01,10267.74,10421.35,293.43,2.90%,10267.74,10458.78,79324152,7008710.00,-
2009-05-27,10097.47,10127.92,105.62,1.05%,10002.75,10165.43,66910924,5605998.00,-
2009-05-26,10176.64,10022.30,-159.86,-1.57%,10006.48,10207.89,94260784,7285451.00,-
2009-05-25,9861.37,10182.16,109.53,1.09%,9824.62,10215.14,72698224,6725499.50,-
2009-05-22,10049.30,10072.63,-36.23,-0.36%,9976.92,10158.52,60032288,5391067.00,-
2009-05-21,10302.03,10108.86,-260.28,-2.51%,10048.35,10342.77,82856768,7249982.50,-
2009-05-20,10453.39,10369.14,-55.22,-0.53%,10369.14,10497.17,86278328,7800797.50,-
2009-05-19,10413.28,10424.36,110.32,1.07%,10359.63,10465.75,88167840,8063606.00,-
2009-05-18,10211.02,10314.04,40.81,0.40%,10023.65,10339.02,69368624,6060668.50,-
2009-05-15,10276.55,10273.23,21.08,0.21%,10164.92,10357.00,71035576,6153052.00,-
2009-05-14,10179.51,10252.15,-42.22,-0.41%,10087.73,10283.83,77614536,6734176.50,-
2009-05-13,10206.79,10294.37,115.22,1.13%,10172.62,10331.50,85875176,7542531.50,-
2009-05-12,9774.80,10179.15,310.36,3.14%,9764.84,10179.15,73319984,6045369.00,-
2009-05-11,10248.52,9868.79,-314.27,-3.09%,9865.22,10347.74,105754912,8936750.00,-
2009-05-08,10014.25,10183.06,74.12,0.73%,9907.18,10252.22,98816112,8580795.00,-
2009-05-07,10229.04,10108.94,-40.12,-0.40%,9973.55,10318.66,107347360,9623916.00,-
2009-05-06,9942.36,10149.07,201.26,2.02%,9911.82,10183.76,92020184,8277077.00,-
2009-05-05,9958.54,9947.81,48.14,0.49%,9910.69,10072.48,93290272,7719462.50,-
2009-05-04,9567.63,9899.67,397.15,4.18%,9562.95,9899.67,85506776,7290813.50,-
2009-04-30,9464.03,9502.52,119.31,1.27%,9422.70,9566.75,76915520,6376820.50,-
2009-04-29,9097.72,9383.21,278.91,3.06%,9079.08,9425.79,69360456,5799910.00,-
2009-04-28,9011.42,9104.30,22.08,0.24%,8985.60,9169.39,56641680,4755144.50,-
2009-04-27,9291.22,9082.22,-232.98,-2.50%,9032.49,9332.00,67606496,5353608.50,-
2009-04-24,9398.49,9315.21,-45.63,-0.49%,9313.23,9442.42,67250424,5811004.50,-
2009-04-23,9178.21,9360.84,111.76,1.21%,9132.40,9409.14,74353272,6055092.50,-
2009-04-22,9689.16,9249.08,-391.82,-4.06%,9175.55,9762.83,108088136,9015362.00,-
2009-04-21,9665.91,9640.90,-152.74,-1.56%,9499.49,9760.73,102615176,8610452.00,-
2009-04-20,9559.61,9793.64,213.58,2.23%,9547.59,9793.64,95876472,7927352.50,-
2009-04-17,9679.97,9580.06,-131.30,-1.35%,9487.86,9732.10,96182808,8494014.00,-
2009-04-16,9751.77,9711.36,-13.22,-0.14%,9563.08,9776.68,110313240,9618875.00,-
2009-04-15,9629.22,9724.58,46.40,0.48%,9500.26,9734.06,109595248,9631415.00,-
2009-04-14,9519.42,9678.18,138.38,1.45%,9460.05,9701.75,102965000,9167473.00,-
2009-04-13,9449.51,9539.80,194.36,2.08%,9441.16,9577.03,109814424,9429539.00,-
2009-04-10,9094.58,9345.44,315.13,3.49%,9080.12,9345.44,95266528,8201709.00,-
2009-04-09,8889.07,9030.31,133.34,1.50%,8816.08,9030.31,69589896,5800843.00,-
2009-04-08,9196.60,8896.97,-335.29,-3.63%,8896.76,9235.89,83625864,7067512.00,-
2009-04-07,9251.13,9232.26,-12.40,-0.13%,9126.92,9334.11,71386296,6308888.50,-
2009-04-03,9374.85,9244.66,-56.26,-0.60%,9204.77,9436.64,94797664,8178003.00,-
2009-04-02,9189.30,9300.92,144.91,1.58%,9183.83,9380.89,102463168,8716909.00,-
2009-04-01,9032.40,9156.01,174.06,1.94%,9032.40,9245.66,101941440,8569487.00,-
2009-03-31,8745.25,8981.95,71.53,0.80%,8709.32,8981.95,77562600,6237854.00,-
2009-03-30,8991.87,8910.42,-83.73,-0.93%,8846.16,8998.65,77618592,6318202.50,-
2009-03-27,9043.26,8994.15,10.28,0.11%,8934.70,9115.04,94421656,7677119.50,-
2009-03-26,8740.06,8983.87,227.62,2.60%,8590.01,8988.33,79185584,6391542.50,-
2009-03-25,8888.87,8756.25,-198.59,-2.22%,8756.25,9029.42,82621304,6752847.50,-
2009-03-24,9012.24,8954.84,69.09,0.78%,8911.57,9071.69,92887600,7629559.50,-
2009-03-23,8664.67,8885.75,238.24,2.76%,8623.13,8947.70,96335520,7821179.50,-
2009-03-20,8657.44,8647.51,25.04,0.29%,8477.85,8717.64,89632112,7266946.50,-
2009-03-19,8483.08,8622.47,156.51,1.85%,8460.96,8665.15,82730624,6511694.00,-
2009-03-18,8438.48,8465.96,76.09,0.91%,8415.71,8627.00,90073200,7076944.50,-
2009-03-17,8035.85,8389.87,367.18,4.58%,8029.53,8427.89,78655960,5975423.50,-
2009-03-16,7847.34,8022.69,146.95,1.87%,7795.05,8033.09,44659340,3264626.25,-
2009-03-13,7963.76,7875.74,-57.77,-0.73%,7851.91,8051.47,49466316,3657352.00,-
2009-03-12,7900.87,7933.51,-8.00,-0.10%,7696.16,7964.74,52083056,3830468.25,-
2009-03-11,8225.33,7941.51,-104.15,-1.29%,7908.25,8245.61,61497804,4464037.00,-
2009-03-10,7829.97,8045.66,98.86,1.24%,7786.86,8045.66,49448428,3576633.00,-
2009-03-09,8310.12,7946.80,-303.08,-3.67%,7907.29,8426.99,70988296,5226722.50,-
2009-03-06,8094.08,8249.89,7.61,0.09%,8062.91,8327.95,68971144,5237192.50,-
2009-03-05,8341.53,8242.28,14.59,0.18%,8110.02,8412.07,96933552,7350971.00,-
2009-03-04,7742.67,8227.69,532.07,6.91%,7742.67,8253.78,88054592,6521198.50,-
2009-03-03,7568.40,7695.62,-67.10,-0.86%,7524.13,7814.81,63036840,4563435.00,-
2009-03-02,7511.66,7762.72,154.50,2.03%,7495.82,7806.81,57686924,4046618.50,-
2009-02-27,7668.11,7608.22,-169.68,-2.18%,7453.40,7728.75,78802016,5197495.50,-
2009-02-26,8207.85,7777.90,-463.76,-5.63%,7650.82,8359.56,89924864,6833823.50,-
2009-02-25,8443.42,8241.66,-161.36,-1.92%,7994.59,8493.52,95046184,7476874.50,-
2009-02-24,8637.88,8403.02,-324.68,-3.72%,8369.14,8820.67,114560608,8921717.00,-
2009-02-23,8423.40,8727.70,303.93,3.61%,8372.56,8763.84,95012464,7444357.00,-
2009-02-20,8235.76,8423.77,209.87,2.56%,8157.59,8424.68,79559336,6235616.00,-
2009-02-19,8149.37,8213.90,130.40,1.61%,8049.92,8289.51,80061976,5977768.00,-
2009-02-18,8282.90,8083.50,-377.66,-4.46%,8074.69,8441.30,96805968,7145670.00,-
2009-02-17,8769.54,8461.16,-309.88,-3.53%,8461.16,8800.63,114399328,8622233.00,-
2009-02-16,8707.92,8771.04,142.29,1.65%,8552.46,8796.81,122883360,9293573.00,-
2009-02-13,8330.13,8628.75,309.95,3.73%,8290.43,8648.02,118802808,8813819.00,-
2009-02-12,8295.42,8318.80,29.59,0.36%,8001.71,8354.13,103880728,7682268.50,-
2009-02-11,8119.76,8289.21,23.65,0.29%,8066.52,8506.67,124217024,9377083.00,-
2009-02-10,8066.67,8265.56,177.87,2.20%,7942.35,8266.25,106235648,7664686.00,-
2009-02-09,7891.49,8087.69,315.79,4.06%,7861.85,8129.19,117879080,8257179.00,-
2009-02-06,7440.27,7771.90,358.48,4.84%,7440.27,7772.39,97053040,6671447.50,-
2009-02-05,7468.67,7413.42,-64.21,-0.86%,7348.38,7640.93,96393952,6572389.50,-
2009-02-04,7300.19,7477.63,211.22,2.91%,7288.40,7477.63,86949608,5692122.50,-
2009-02-03,7089.95,7266.41,178.80,2.52%,7046.62,7266.41,79482632,5174262.00,-
2009-02-02,7073.87,7087.61,72.37,1.03%,6995.84,7099.25,51401396,3347268.50,-
2009-01-23,7026.58,7015.24,-35.64,-0.51%,6984.82,7094.57,49925760,3274213.75,-
2009-01-22,6994.84,7050.88,80.07,1.15%,6928.90,7055.89,53882496,3596327.75,-
2009-01-21,6912.74,6970.81,-49.70,-0.71%,6879.16,7050.90,54177744,3691999.25,-
2009-01-20,6963.55,7020.51,37.92,0.54%,6900.21,7020.51,44335636,2854033.50,-
2009-01-19,6972.58,6982.59,65.11,0.94%,6912.10,7103.83,58693244,3735256.75,-
2009-01-16,6832.25,6917.48,118.95,1.75%,6832.25,7038.94,74379952,4710982.50,-
2009-01-15,6739.63,6798.53,-13.34,-0.20%,6720.56,6889.04,65720900,4226717.00,-
2009-01-14,6518.85,6811.87,281.06,4.30%,6518.85,6811.87,51742772,3357013.25,-
2009-01-13,6603.49,6530.81,-189.10,-2.81%,6529.06,6664.51,47010992,3140829.50,-
2009-01-12,6690.96,6719.91,0.03,0.00%,6665.90,6798.97,52999448,3585314.75,-
2009-01-09,6621.22,6719.88,102.90,1.56%,6620.38,6736.34,44974312,3188518.25,-
2009-01-08,6600.04,6616.98,-108.84,-1.62%,6546.77,6656.18,46322672,3295889.00,-
2009-01-07,6769.60,6725.82,-69.52,-1.02%,6725.21,6836.11,53175828,3421451.25,-
2009-01-06,6631.18,6795.34,160.46,2.42%,6600.27,6820.08,59411968,3691350.75,-
2009-01-05,6557.42,6634.88,149.37,2.30%,6514.49,6634.88,41476924,2510041.75,-
2008-12-31,6546.08,6485.51,-72.65,-1.11%,6460.70,6561.48,35078160,2090348.38,-
2008-12-30,6629.88,6558.16,-95.04,-1.43%,6498.31,6652.51,34934820,2120652.50,-
2008-12-29,6641.78,6653.20,-51.05,-0.76%,6483.54,6682.72,33842176,1936495.62,-
2008-12-26,6741.24,6704.25,-80.79,-1.19%,6654.59,6776.30,35903656,2277513.00,-
2008-12-25,6871.08,6785.04,-60.56,-0.88%,6704.81,6919.22,39835408,2304461.50,-
2008-12-24,6871.29,6845.60,-107.31,-1.54%,6794.28,6932.04,46654500,2619325.25,-
2008-12-23,7310.19,6952.91,-342.21,-4.69%,6950.28,7310.19,65708764,3981160.75,-
2008-12-22,7429.46,7295.12,-143.71,-1.93%,7204.84,7465.49,58481128,3616709.00,-
2008-12-19,7391.32,7438.83,26.36,0.36%,7361.05,7507.70,62055912,3798814.00,-
2008-12-18,7291.69,7412.47,125.60,1.72%,7215.38,7416.46,55494424,3293337.50,-
2008-12-17,7265.41,7286.87,36.55,0.50%,7253.25,7378.10,57165032,3497933.25,-
2008-12-16,7052.77,7250.32,148.90,2.10%,6955.19,7250.32,50038268,2765780.00,-
2008-12-15,7184.16,7101.42,8.71,0.12%,6968.60,7229.80,46671008,2724293.75,-
2008-12-12,7304.58,7092.71,-268.78,-3.65%,6988.80,7338.07,61670772,3516916.50,-
2008-12-11,7467.45,7361.49,-128.80,-1.72%,7354.44,7577.12,66724808,4061667.00,-
2008-12-10,7311.12,7490.29,129.30,1.76%,7228.35,7498.23,69206776,4162669.00,-
2008-12-09,7565.55,7360.99,-167.64,-2.23%,7344.68,7585.16,80293128,4803964.00,-
2008-12-08,7363.65,7528.63,249.48,3.43%,7347.99,7563.46,94989272,5461672.50,-
2008-12-05,7101.77,7279.15,148.22,2.08%,7094.72,7299.15,70712776,4138124.00,-
2008-12-04,7123.00,7130.93,89.86,1.28%,7122.47,7389.35,103723496,5835053.00,-
2008-12-03,6833.86,7041.07,245.26,3.61%,6833.86,7041.07,78902176,4455821.50,-
2008-12-02,6619.35,6795.81,31.84,0.47%,6596.64,6887.50,64459980,3658275.75,-
2008-12-01,6634.60,6763.97,105.46,1.58%,6604.39,6768.05,47503884,2660530.00,-
2008-11-28,6606.10,6658.51,-24.73,-0.37%,6575.24,6727.81,42439712,2299844.50,-
2008-11-27,6923.37,6683.24,149.37,2.29%,6683.24,6947.12,73088464,3951185.00,-
2008-11-26,6509.31,6533.87,44.87,0.69%,6433.68,6610.53,32297784,1769573.38,-
2008-11-25,6568.15,6489.00,22.81,0.35%,6390.34,6609.08,36754036,2031747.25,-
2008-11-24,6694.54,6466.19,-245.16,-3.65%,6466.19,6745.41,44919040,2497436.25,-
2008-11-21,6508.93,6711.35,14.52,0.22%,6389.61,6854.63,70302712,3837476.75,-
2008-11-20,6564.44,6696.83,16.89,0.25%,6534.85,6850.70,77278784,4214353.00,-
2008-11-19,6273.28,6679.94,386.64,6.14%,6260.46,6698.20,71876232,3743495.25,-
2008-11-18,6727.51,6293.30,-489.73,-7.22%,6264.84,6790.52,82364480,4429380.00,-
2008-11-17,6634.63,6783.03,122.62,1.84%,6576.84,6783.03,78215032,4255278.50,-
2008-11-14,6421.94,6660.41,296.38,4.66%,6378.06,6660.43,78549000,4092347.25,-
2008-11-13,6030.79,6364.03,247.36,4.04%,5986.11,6420.73,68600984,3552511.25,-
2008-11-12,6017.19,6116.67,16.90,0.28%,5998.80,6157.76,38728432,1979910.12,-
2008-11-11,6113.85,6099.77,-27.35,-0.45%,6046.97,6254.49,53042976,2699273.75,-
2008-11-10,5855.08,6127.12,374.02,6.50%,5855.08,6128.72,50519412,2247867.50,-
2008-11-07,5626.92,5753.10,32.55,0.57%,5598.21,5787.79,25671490,1186349.12,-
2008-11-06,5734.93,5720.55,-145.23,-2.48%,5678.34,5767.13,23636020,1076181.75,-
2008-11-05,5721.52,5865.78,196.97,3.47%,5721.17,5941.80,31895550,1423923.12,-
2008-11-04,5807.12,5668.81,-156.19,-2.68%,5633.31,5807.18,21406462,1016707.19,-
2008-11-03,5794.17,5825.00,-14.33,-0.25%,5775.27,5913.39,18780440,912770.25,-
2008-10-31,5887.90,5839.33,-70.33,-1.19%,5810.61,5930.78,21572084,1028267.19,-
2008-10-30,5835.72,5909.66,110.99,1.91%,5772.92,6017.00,30922864,1439198.88,-
2008-10-29,5973.50,5798.67,-92.45,-1.57%,5792.77,5987.62,31523742,1500793.50,-
2008-10-28,5589.31,5891.12,156.31,2.73%,5577.23,5923.44,35588220,1726054.25,-
2008-10-27,6037.54,5734.81,-424.14,-6.89%,5721.69,6039.09,30610704,1528456.12,-
2008-10-24,6317.51,6158.95,-166.36,-2.63%,6093.75,6370.54,22730234,1272210.25,-
2008-10-23,6213.92,6325.31,47.26,0.75%,6153.16,6340.51,25186550,1372065.75,-
2008-10-22,6293.04,6278.04,-111.14,-1.74%,6265.39,6457.05,25898928,1370102.62,-
2008-10-21,6435.91,6389.19,-37.10,-0.58%,6379.16,6527.49,33702988,1821479.12,-
2008-10-20,6220.43,6426.29,216.78,3.49%,6101.42,6452.34,28604038,1473423.12,-
2008-10-17,6213.52,6209.51,42.94,0.70%,6081.14,6247.35,23895414,1231946.38,-
