Date,Open,Close,Change,Quote,Low,High,Volume,Turnover,Rate
2010-01-08,3177.26,3196.00,3.22,0.10%,3149.02,3198.92,98377144,12173988.00,-
2010-01-07,3253.99,3192.78,-61.44,-1.89%,3176.71,3268.82,128652832,15722958.00,-
2010-01-06,3277.52,3254.22,-27.96,-0.85%,3253.04,3295.87,123651376,15804011.00,-
2010-01-05,3254.47,3282.18,38.42,1.18%,3221.46,3290.51,126115064,16185817.00,-
2010-01-04,3289.75,3243.76,-33.38,-1.02%,3243.32,3295.28,109447928,13377349.00,-
2009-12-31,3265.00,3277.14,14.54,0.45%,3250.03,3282.21,116520408,13897736.00,-
2009-12-30,3211.83,3262.60,50.84,1.58%,3206.22,3267.00,129456032,15775706.00,-
2009-12-29,3190.17,3211.76,22.98,0.72%,3166.76,3212.52,102612632,11706184.00,-
2009-12-28,3148.86,3188.78,47.43,1.51%,3148.86,3202.09,91211616,11061027.00,-
2009-12-25,3149.23,3141.35,-12.06,-0.38%,3128.15,3154.77,84545784,10148490.00,-
2009-12-24,3080.87,3153.41,79.63,2.59%,3075.11,3156.53,102406208,12331372.00,-
2009-12-23,3048.20,3073.78,23.26,0.76%,3041.35,3078.84,80058136,9089488.00,-
2009-12-22,3126.61,3050.52,-72.45,-2.32%,3039.86,3129.31,85080784,9947957.00,-
2009-12-21,3108.07,3122.97,9.09,0.29%,3088.00,3123.99,74568128,9022987.00,-
2009-12-18,3154.81,3113.89,-65.19,-2.05%,3108.03,3169.58,101866376,11651154.00,-
2009-12-17,3261.61,3179.08,-76.14,-2.34%,3176.63,3272.98,105646584,12380468.00,-
2009-12-16,3262.86,3255.21,-19.25,-0.59%,3246.61,3299.33,103873512,12316901.00,-
2009-12-15,3283.60,3274.46,-28.44,-0.86%,3267.94,3303.18,101484568,12606888.00,-
2009-12-14,3246.95,3302.90,55.59,1.71%,3178.23,3315.03,118243320,13933019.00,-
2009-12-11,3260.45,3247.32,-6.95,-0.21%,3242.37,3280.94,91542944,10760965.00,-
2009-12-10,3258.35,3254.26,14.70,0.45%,3225.56,3276.13,94306520,11262084.00,-
2009-12-09,3258.00,3239.57,-57.10,-1.73%,3228.20,3284.65,115095032,13633190.00,-
2009-12-08,3330.33,3296.66,-35.23,-1.06%,3260.67,3330.38,137065568,16270274.00,-
2009-12-07,3313.06,3331.90,14.85,0.45%,3302.13,3334.01,139876000,17177718.00,-
2009-12-04,3256.61,3317.04,52.42,1.61%,3214.84,3319.13,215945072,25742474.00,-
2009-12-03,3268.00,3264.63,-5.12,-0.16%,3227.77,3270.37,159219984,18914282.00,-
2009-12-02,3252.98,3269.75,34.39,1.06%,3245.96,3278.27,175051360,20388114.00,-
2009-12-01,3191.06,3235.36,40.06,1.25%,3173.42,3240.66,165279760,19122420.00,-
2009-11-30,3114.29,3195.30,99.04,3.20%,3114.29,3195.88,138860272,16025361.00,-
2009-11-27,3137.30,3096.26,-74.72,-2.36%,3080.89,3169.75,148802720,17202722.00,-
2009-11-26,3296.01,3170.98,-119.18,-3.62%,3160.35,3305.33,217978832,25447066.00,-
2009-11-25,3214.81,3290.17,66.64,2.07%,3188.02,3291.17,189026736,21800508.00,-
2009-11-24,3352.22,3223.53,-115.14,-3.45%,3214.03,3361.39,250211552,29077694.00,-
2009-11-23,3312.97,3338.66,30.32,0.92%,3305.50,3339.30,169531584,20366432.00,-
2009-11-20,3309.38,3308.35,-12.27,-0.37%,3280.18,3332.53,176074032,20056702.00,-
2009-11-19,3311.19,3320.61,17.38,0.53%,3285.80,3329.03,174619648,19472774.00,-
2009-11-18,3287.26,3303.23,20.34,0.62%,3274.21,3315.87,158663952,18154176.00,-
2009-11-17,3291.04,3282.89,7.84,0.24%,3275.30,3298.38,166037312,19475590.00,-
2009-11-16,3206.43,3275.05,87.40,2.74%,3206.43,3275.55,200378976,22823718.00,-
2009-11-13,3164.65,3187.65,14.70,0.46%,3127.50,3189.09,151147488,16554402.00,-
2009-11-12,3181.46,3172.95,-2.25,-0.07%,3163.08,3199.87,138033056,15257467.00,-
2009-11-11,3176.31,3175.19,-3.42,-0.11%,3149.07,3186.59,126821704,14448986.00,-
2009-11-10,3203.17,3178.61,3.02,0.10%,3176.25,3211.10,142448016,16298779.00,-
2009-11-09,3162.15,3175.58,11.55,0.36%,3141.77,3176.66,139189824,15876955.00,-
2009-11-06,3176.14,3164.04,8.98,0.28%,3156.99,3183.57,163490816,18095132.00,-
2009-11-05,3133.50,3155.05,26.52,0.85%,3122.52,3158.72,145465760,15533171.00,-
2009-11-04,3119.31,3128.54,14.31,0.46%,3096.35,3141.45,145370272,16392159.00,-
2009-11-03,3085.74,3114.23,37.58,1.22%,3078.94,3121.20,150552256,17032218.00,-
2009-11-02,2933.82,3076.65,80.80,2.70%,2923.52,3077.91,137286112,15485908.00,-
2009-10-30,3007.25,2995.85,35.38,1.20%,2983.93,3027.13,104792184,11740276.00,-
2009-10-29,2975.20,2960.47,-70.86,-2.34%,2952.01,2993.44,110282232,11730181.00,-
2009-10-28,3014.18,3031.33,9.87,0.33%,2974.26,3038.06,100973136,11419089.00,-
2009-10-27,3086.09,3021.46,-88.11,-2.83%,3020.49,3086.09,120886752,13981612.00,-
2009-10-26,3114.29,3109.57,1.72,0.06%,3083.18,3123.36,114826120,13136324.00,-
2009-10-23,3057.39,3107.85,56.44,1.85%,3057.39,3123.46,138600896,15726368.00,-
2009-10-22,3068.68,3051.41,-19.18,-0.62%,3045.03,3080.66,103031488,11956716.00,-
2009-10-21,3080.52,3070.59,-13.86,-0.45%,3062.56,3105.51,135482768,15515540.00,-
2009-10-20,3062.55,3084.45,46.18,1.52%,3053.64,3084.94,143651184,16716104.00,-
2009-10-19,2974.64,3038.27,61.64,2.07%,2962.31,3039.60,120615600,14059146.00,-
2009-10-16,2992.75,2976.63,-3.16,-0.11%,2931.92,3008.18,92222800,10475865.00,-
2009-10-15,2994.89,2979.79,9.26,0.31%,2967.11,3014.26,98617592,11045532.00,-
2009-10-14,2945.67,2970.53,34.34,1.17%,2943.74,3010.61,129630144,14156838.00,-
2009-10-13,2889.79,2936.19,41.71,1.44%,2886.96,2937.82,79997904,8854789.00,-
2009-10-12,2927.02,2894.48,-17.23,-0.59%,2893.57,2932.08,88186632,9995180.00,-
2009-10-09,2840.13,2911.72,132.29,4.76%,2834.62,2912.55,85546560,9316797.00,-
2009-09-30,2772.57,2779.43,24.89,0.90%,2763.71,2803.86,64833256,6813630.00,-
2009-09-29,2763.76,2754.54,-8.98,-0.33%,2712.30,2779.69,73565536,7430375.00,-
2009-09-28,2844.37,2763.52,-75.32,-2.65%,2752.77,2857.95,71874584,7548956.00,-
2009-09-25,2836.70,2838.84,-14.71,-0.52%,2812.92,2864.07,75167600,8107137.50,-
2009-09-24,2824.58,2853.55,10.83,0.38%,2783.11,2886.26,102541320,11094511.00,-
2009-09-23,2897.81,2842.72,-54.83,-1.89%,2825.86,2924.20,107626360,11678668.00,-
2009-09-22,2956.13,2897.55,-69.46,-2.34%,2896.94,2982.90,124074704,13783060.00,-
2009-09-21,2937.93,2967.01,4.34,0.15%,2871.65,2968.70,136231984,14576668.00,-
2009-09-18,3063.31,2962.67,-97.59,-3.19%,2940.83,3068.03,168076592,18145862.00,-
2009-09-17,3015.59,3060.26,60.55,2.02%,3015.59,3064.23,160740400,17815170.00,-
2009-09-16,3027.51,2999.71,-34.02,-1.12%,2960.59,3028.56,147415776,16833368.00,-
2009-09-15,3029.10,3033.73,6.99,0.23%,2999.43,3050.43,144467760,16003737.00,-
2009-09-14,2990.93,3026.74,36.95,1.24%,2984.83,3033.08,143711216,15710154.00,-
2009-09-11,2917.19,2989.79,64.91,2.22%,2915.90,2999.33,123246664,13796331.00,-
2009-09-10,2934.96,2924.88,-21.38,-0.73%,2911.21,2958.95,105894864,11695973.00,-
2009-09-09,2944.17,2946.26,15.78,0.54%,2900.11,2962.29,130754496,15330083.00,-
2009-09-08,2865.70,2930.48,49.36,1.71%,2831.85,2931.23,127929384,14862821.00,-
2009-09-07,2877.62,2881.12,19.51,0.68%,2860.00,2919.35,131182808,14673628.00,-
2009-09-04,2841.17,2861.61,16.58,0.58%,2827.58,2875.98,128889936,14223478.00,-
2009-09-03,2722.30,2845.02,130.05,4.79%,2715.62,2854.16,129890256,13887549.00,-
2009-09-02,2681.33,2714.97,31.25,1.16%,2669.22,2729.71,83934712,8818822.00,-
2009-09-01,2649.17,2683.72,15.98,0.60%,2639.76,2727.08,98042584,10172143.00,-
2009-08-31,2817.63,2667.75,-192.94,-6.74%,2663.00,2817.63,118246248,12463680.00,-
2009-08-28,2938.42,2860.69,-85.71,-2.91%,2843.11,2949.43,123048496,13375388.00,-
2009-08-27,2947.83,2946.40,-21.20,-0.71%,2909.89,2988.03,136745904,14524665.00,-
2009-08-26,2889.74,2967.59,51.79,1.78%,2872.26,2995.80,130425352,14373382.00,-
2009-08-25,2980.10,2915.80,-77.63,-2.59%,2823.64,2980.10,145236176,16095017.00,-
2009-08-24,2982.19,2993.43,32.66,1.10%,2944.92,3004.90,122875720,13883392.00,-
2009-08-21,2905.05,2960.77,49.19,1.69%,2883.27,2969.52,126790296,13791122.00,-
2009-08-20,2798.37,2911.58,126.00,4.52%,2798.37,2914.64,110039080,12209743.00,-
2009-08-19,2916.09,2785.58,-125.30,-4.30%,2761.40,2929.06,114469472,12226499.00,-
2009-08-18,2845.33,2910.88,40.25,1.40%,2827.11,2920.64,106251528,11788473.00,-
2009-08-17,2994.87,2870.63,-176.34,-5.79%,2867.39,3020.26,125058960,13750529.00,-
2009-08-14,3138.15,3046.97,-93.59,-2.98%,3039.30,3146.00,125815592,14631718.00,-
2009-08-13,3112.57,3140.56,27.84,0.89%,3060.12,3150.36,116934224,13862230.00,-
2009-08-12,3255.99,3112.72,-152.01,-4.66%,3104.56,3255.99,134447456,15750278.00,-
2009-08-11,3261.41,3264.73,14.97,0.46%,3222.71,3273.02,103752296,12259068.00,-
2009-08-10,3287.76,3249.76,-10.93,-0.34%,3201.06,3307.89,126683744,15309224.00,-
2009-08-07,3352.66,3260.69,-95.64,-2.85%,3244.10,3374.46,153160000,18496552.00,-
2009-08-06,3401.48,3356.33,-72.17,-2.11%,3309.61,3419.74,174827376,21697796.00,-
2009-08-05,3467.05,3428.50,-42.94,-1.24%,3385.42,3468.10,202502528,24094202.00,-
2009-08-04,3477.11,3471.44,8.85,0.26%,3404.82,3478.01,211490160,25112508.00,-
2009-08-03,3429.69,3462.59,50.53,1.48%,3398.45,3465.17,200813712,23632190.00,-
2009-07-31,3354.68,3412.06,90.50,2.72%,3333.72,3414.15,193714384,22391342.00,-
2009-07-30,3281.20,3321.56,55.13,1.69%,3215.75,3336.64,198010208,21980524.00,-
2009-07-29,3419.99,3266.43,-171.94,-5.00%,3174.21,3454.02,275801184,29692582.00,-
2009-07-28,3434.32,3438.37,3.16,0.09%,3392.43,3439.92,204245808,24363920.00,-
2009-07-27,3377.72,3435.21,62.61,1.86%,3376.29,3435.93,197623648,24059066.00,-
2009-07-24,3343.76,3372.60,44.11,1.33%,3306.91,3398.05,189738688,22358694.00,-
2009-07-23,3301.10,3328.49,31.88,0.97%,3289.22,3331.06,166397744,19539968.00,-
2009-07-22,3207.99,3296.61,83.41,2.60%,3207.26,3301.43,168213040,20590436.00,-
2009-07-21,3275.67,3213.21,-53.71,-1.64%,3207.50,3279.59,197565888,23228394.00,-
2009-07-20,3203.89,3266.92,77.18,2.42%,3192.90,3269.18,198870800,23413766.00,-
2009-07-17,3181.06,3189.74,6.00,0.19%,3158.57,3197.23,164690672,18662748.00,-
2009-07-16,3209.77,3183.74,-4.81,-0.15%,3175.96,3221.07,191230176,21840554.00,-
2009-07-15,3156.62,3188.55,43.39,1.38%,3156.62,3188.91,195911472,21764840.00,-
2009-07-14,3088.58,3145.16,64.60,2.10%,3088.58,3147.59,161688480,17831026.00,-
2009-07-13,3098.96,3080.56,-33.38,-1.07%,3076.30,3112.88,156610064,17277320.00,-
2009-07-10,3124.79,3113.93,-9.10,-0.29%,3099.99,3140.04,161162272,17815652.00,-
2009-07-09,3073.52,3123.03,42.26,1.37%,3064.21,3123.51,167287872,18434094.00,-
2009-07-08,3057.46,3080.77,-8.68,-0.28%,3011.21,3097.96,155489184,17073020.00,-
2009-07-07,3118.27,3089.45,-35.22,-1.13%,3077.48,3130.07,178775744,18805308.00,-
2009-07-06,3091.48,3124.67,36.30,1.18%,3090.10,3128.31,183237328,20390626.00,-
2009-07-03,3035.81,3088.37,28.11,0.92%,3029.55,3088.86,159467952,17743770.00,-
2009-07-02,3015.08,3060.25,52.10,1.73%,3015.08,3062.56,161960288,18110640.00,-
2009-07-01,2950.17,3008.15,48.79,1.65%,2947.69,3009.71,138250144,15378758.00,-
2009-06-30,2990.12,2959.36,-15.95,-0.54%,2953.36,2997.27,125813952,14370236.00,-
2009-06-29,2930.31,2975.31,47.10,1.61%,2918.39,2976.92,128543776,13689782.00,-
2009-06-26,2930.50,2928.21,3.16,0.11%,2910.34,2937.61,109560720,11528820.00,-
2009-06-25,2926.62,2925.05,2.75,0.09%,2909.09,2946.90,119613024,12931718.00,-
2009-06-24,2889.05,2922.30,29.60,1.02%,2880.28,2923.47,140574256,14658208.00,-
2009-06-23,2853.49,2892.70,-3.60,-0.12%,2841.90,2941.05,144465264,14452905.00,-
2009-06-22,2900.57,2896.30,15.81,0.55%,2884.13,2923.24,146972208,14801959.00,-
2009-06-19,2861.18,2880.49,26.59,0.93%,2847.36,2886.50,153023360,15132072.00,-
2009-06-18,2812.99,2853.90,43.78,1.56%,2810.85,2855.42,138842688,14726858.00,-
2009-06-17,2771.52,2810.12,34.10,1.23%,2744.22,2813.61,110783744,11797793.00,-
2009-06-16,2762.74,2776.02,-13.53,-0.48%,2753.69,2797.48,103383328,10827696.00,-
2009-06-15,2743.03,2789.55,45.79,1.67%,2727.74,2790.98,106225008,10861122.00,-
2009-06-12,2793.97,2743.76,-53.56,-1.91%,2722.22,2812.68,127694656,12385677.00,-
2009-06-11,2812.28,2797.32,-18.93,-0.67%,2787.45,2828.74,134114880,13267947.00,-
2009-06-10,2796.90,2816.25,28.36,1.02%,2790.00,2820.57,145267184,14416457.00,-
2009-06-09,2766.51,2787.89,19.55,0.71%,2721.85,2788.37,132601568,13336834.00,-
2009-06-08,2753.34,2768.34,14.44,0.52%,2729.03,2795.15,133231440,13905563.00,-
2009-06-05,2783.86,2753.89,-13.35,-0.48%,2750.38,2791.65,146648112,15400801.00,-
2009-06-04,2753.25,2767.24,-11.34,-0.41%,2728.20,2778.24,170878928,17953048.00,-
2009-06-03,2722.27,2778.59,54.29,1.99%,2717.86,2778.68,155681664,15993314.00,-
2009-06-02,2739.44,2724.30,3.02,0.11%,2713.47,2750.88,156356048,16153353.00,-
2009-06-01,2668.40,2721.28,88.35,3.36%,2668.40,2726.72,147959552,15658338.00,-
2009-05-27,2601.24,2632.93,44.36,1.71%,2592.79,2635.31,103167720,10327926.00,-
2009-05-26,2615.01,2588.57,-21.44,-0.82%,2585.91,2618.80,114514664,11813129.00,-
2009-05-25,2555.34,2610.01,12.41,0.48%,2538.62,2618.36,112000792,11278341.00,-
2009-05-22,2595.99,2597.60,-13.02,-0.50%,2578.59,2617.75,99147296,9911825.00,-
2009-05-21,2639.14,2610.62,-40.79,-1.54%,2598.87,2663.23,138926976,13883644.00,-
2009-05-20,2680.55,2651.41,-25.27,-0.94%,2651.01,2686.34,138245856,13772638.00,-
2009-05-19,2679.40,2676.68,23.90,0.90%,2660.56,2688.11,147466096,14827826.00,-
2009-05-18,2632.57,2652.78,7.52,0.28%,2589.61,2656.84,119048896,11775693.00,-
2009-05-15,2646.89,2645.26,5.38,0.20%,2623.36,2661.37,110890176,10660836.00,-
2009-05-14,2631.45,2639.89,-23.88,-0.90%,2610.22,2651.49,124762440,12145413.00,-
2009-05-13,2629.03,2663.77,45.59,1.74%,2608.32,2670.21,145836000,14485289.00,-
2009-05-12,2562.36,2618.17,38.42,1.49%,2558.96,2619.69,123005960,11353529.00,-
2009-05-11,2646.29,2579.75,-45.90,-1.75%,2579.75,2663.95,178248352,17232200.00,-
2009-05-08,2586.76,2625.65,28.20,1.09%,2574.57,2634.06,161920976,15621841.00,-
2009-05-07,2612.12,2597.45,4.93,0.19%,2566.12,2622.11,181811472,17495068.00,-
2009-05-06,2563.56,2592.52,25.18,0.98%,2552.63,2596.93,160708592,15473926.00,-
2009-05-05,2577.43,2567.34,7.43,0.29%,2552.39,2590.78,158422288,15148374.00,-
2009-05-04,2486.69,2559.91,82.34,3.32%,2486.23,2560.54,153369984,14655667.00,-
2009-04-30,2477.93,2477.57,9.38,0.38%,2461.36,2491.07,131154168,12841599.00,-
2009-04-29,2401.66,2468.19,66.75,2.78%,2395.48,2477.73,126530720,12116211.00,-
2009-04-28,2382.88,2401.44,-3.91,-0.16%,2372.34,2411.44,94815296,9083215.00,-
2009-04-27,2443.44,2405.35,-43.25,-1.77%,2393.16,2452.93,113008176,10312958.00,-
2009-04-24,2477.16,2448.59,-15.36,-0.62%,2445.66,2481.53,113796840,10870732.00,-
2009-04-23,2440.68,2463.95,2.61,0.11%,2422.79,2474.15,126119752,11328948.00,-
2009-04-22,2548.10,2461.35,-74.48,-2.94%,2449.90,2579.22,193984096,17768406.00,-
2009-04-21,2523.26,2535.83,-21.63,-0.85%,2499.60,2552.60,164621536,15498176.00,-
2009-04-20,2500.17,2557.46,53.52,2.14%,2497.32,2559.04,147904256,14051462.00,-
2009-04-17,2524.63,2503.94,-30.20,-1.19%,2481.90,2539.35,161593600,15762244.00,-
2009-04-16,2542.34,2534.13,-1.92,-0.08%,2497.12,2549.31,186163120,17538558.00,-
2009-04-15,2514.59,2536.06,8.88,0.35%,2485.93,2542.54,181085696,17432882.00,-
2009-04-14,2512.01,2527.18,13.48,0.54%,2495.34,2532.09,165180096,16198025.00,-
2009-04-13,2468.08,2513.70,69.48,2.84%,2464.06,2522.45,191344928,18771166.00,-
2009-04-10,2400.01,2444.23,64.35,2.70%,2392.80,2444.98,157491200,15551459.00,-
2009-04-09,2345.01,2379.88,32.49,1.38%,2331.88,2380.94,113234976,10661921.00,-
2009-04-08,2429.88,2347.39,-91.80,-3.76%,2346.54,2435.39,146809152,13564111.00,-
2009-04-07,2422.10,2439.18,19.40,0.80%,2407.51,2449.54,124209224,11678961.00,-
2009-04-03,2446.12,2419.78,-5.51,-0.23%,2406.50,2456.81,170251680,15721962.00,-
2009-04-02,2417.22,2425.29,17.27,0.72%,2417.11,2450.00,188385984,17252252.00,-
2009-04-01,2380.98,2408.02,34.80,1.47%,2380.98,2422.62,179857616,16654211.00,-
2009-03-31,2313.88,2373.21,15.17,0.64%,2299.16,2375.71,142695488,13521869.00,-
2009-03-30,2377.96,2358.04,-16.40,-0.69%,2348.53,2380.19,139880608,12696664.00,-
2009-03-27,2380.63,2374.44,12.73,0.54%,2361.09,2392.77,186528384,16237258.00,-
2009-03-26,2296.05,2361.70,70.15,3.06%,2274.90,2362.05,158556832,14211526.00,-
2009-03-25,2333.16,2291.55,-46.86,-2.00%,2291.36,2355.69,144842464,13214102.00,-
2009-03-24,2359.68,2338.42,12.94,0.56%,2327.43,2369.45,162727088,14965750.00,-
2009-03-23,2286.25,2325.48,44.39,1.95%,2276.81,2329.18,160060224,15048117.00,-
2009-03-20,2272.44,2281.09,15.33,0.68%,2250.41,2294.12,150523664,13368986.00,-
2009-03-19,2227.34,2265.76,42.03,1.89%,2220.16,2268.14,145822320,12777627.00,-
2009-03-18,2227.98,2223.73,5.40,0.24%,2221.59,2255.01,146994592,12586535.00,-
2009-03-17,2156.77,2218.33,65.04,3.02%,2151.78,2225.19,130805424,11223275.00,-
2009-03-16,2122.41,2153.29,24.44,1.15%,2108.61,2158.90,73382632,6135018.00,-
2009-03-13,2148.42,2128.85,-5.03,-0.24%,2124.98,2166.02,83504888,7108609.50,-
2009-03-12,2127.73,2133.88,-5.14,-0.24%,2086.02,2136.79,87213152,7084469.50,-
2009-03-11,2199.98,2139.02,-19.54,-0.91%,2133.14,2203.53,103723448,8814068.00,-
2009-03-10,2097.14,2158.57,39.82,1.88%,2088.16,2159.27,83940256,6921091.50,-
2009-03-09,2205.75,2118.75,-74.26,-3.39%,2116.45,2232.67,124300648,10378926.00,-
2009-03-06,2180.79,2193.01,-28.07,-1.26%,2171.67,2221.04,123863232,10545600.00,-
2009-03-05,2220.15,2221.08,22.97,1.04%,2173.49,2241.76,182441104,15444712.00,-
2009-03-04,2076.62,2198.11,126.68,6.12%,2076.62,2201.73,154811280,12789296.00,-
2009-03-03,2047.21,2071.43,-22.02,-1.05%,2037.02,2088.63,97781728,7999430.50,-
2009-03-02,2066.23,2093.45,10.60,0.51%,2052.99,2102.11,87462584,7221134.00,-
2009-02-27,2100.06,2082.85,-38.40,-1.81%,2064.92,2123.24,122905208,9810211.00,-
2009-02-26,2201.67,2121.25,-85.32,-3.87%,2102.35,2237.55,148638848,12740569.00,-
2009-02-25,2222.51,2206.57,5.92,0.27%,2142.60,2234.02,152376896,13171431.00,-
2009-02-24,2273.75,2200.65,-105.12,-4.56%,2193.27,2295.59,183853104,15838070.00,-
2009-02-23,2249.29,2305.78,44.30,1.96%,2219.71,2313.59,160289120,13863295.00,-
2009-02-20,2234.36,2261.48,34.35,1.54%,2206.21,2262.33,128938104,10916579.00,-
2009-02-19,2224.49,2227.12,17.26,0.78%,2190.47,2247.62,129844048,10833962.00,-
2009-02-18,2271.26,2209.86,-109.58,-4.72%,2206.06,2295.74,162461888,13527173.00,-
2009-02-17,2387.35,2319.44,-69.95,-2.93%,2316.93,2402.81,198117824,16920866.00,-
2009-02-16,2338.76,2389.39,68.60,2.96%,2328.18,2389.88,211427616,17794362.00,-
2009-02-13,2249.19,2320.79,72.70,3.23%,2236.18,2323.12,199715520,16449559.00,-
2009-02-12,2265.79,2248.09,-12.73,-0.56%,2191.89,2274.20,173976848,14210389.00,-
2009-02-11,2230.49,2260.82,-4.34,-0.19%,2218.30,2305.71,209328064,17232148.00,-
2009-02-10,2218.49,2265.16,40.45,1.82%,2197.01,2266.40,172587360,13568144.00,-
2009-02-09,2211.32,2224.71,43.48,1.99%,2196.71,2238.89,192312688,15046905.00,-
2009-02-06,2102.08,2181.24,83.22,3.97%,2102.08,2185.09,160860192,12066587.00,-
2009-02-05,2106.83,2098.02,-9.73,-0.46%,2082.60,2149.48,165352192,12450074.00,-
2009-02-04,2068.09,2107.75,46.94,2.28%,2067.79,2108.26,151785872,11069611.00,-
2009-02-03,2011.77,2060.81,49.12,2.44%,2005.02,2060.93,134407696,9671269.00,-
2009-02-02,2008.13,2011.68,21.03,1.06%,1987.13,2012.74,84766272,6181871.50,-
2009-01-23,2001.17,1990.66,-14.29,-0.71%,1986.35,2008.79,85967712,6293239.50,-
2009-01-22,1996.09,2004.95,19.94,1.00%,1980.44,2009.85,88284496,6650608.50,-
2009-01-21,1965.94,1985.02,-9.09,-0.46%,1960.53,2007.91,87289200,6807424.00,-
2009-01-20,1981.15,1994.11,7.44,0.37%,1956.10,1994.81,74565392,5555994.00,-
2009-01-19,1971.00,1986.67,32.23,1.65%,1966.19,2018.51,109401368,8112478.00,-
2009-01-16,1928.92,1954.44,34.23,1.78%,1928.92,1984.73,132972536,10003242.00,-
2009-01-15,1912.77,1920.21,-8.66,-0.45%,1902.54,1937.73,115984408,8322464.00,-
2009-01-14,1862.31,1928.87,65.50,3.52%,1862.31,1929.28,87918048,6418721.50,-
2009-01-13,1880.87,1863.37,-36.98,-1.95%,1861.81,1888.31,73836464,4926818.50,-
2009-01-12,1897.70,1900.35,-4.51,-0.24%,1886.83,1924.44,83645560,5950723.50,-
2009-01-09,1875.16,1904.86,26.68,1.42%,1875.16,1909.35,71224784,5013126.50,-
2009-01-08,1890.24,1878.18,-45.83,-2.38%,1862.26,1894.17,80374000,5507681.50,-
2009-01-07,1938.97,1924.01,-13.13,-0.68%,1920.52,1948.23,92360088,6393116.50,-
2009-01-06,1878.83,1937.15,56.43,3.00%,1871.97,1938.69,99066760,6901257.00,-
2009-01-05,1849.02,1880.72,59.91,3.29%,1844.09,1880.72,67136720,4610096.00,-
2008-12-31,1834.95,1820.81,-12.10,-0.66%,1814.75,1844.37,50396100,3352617.00,-
2008-12-30,1851.91,1832.91,-17.57,-0.95%,1826.98,1862.94,56466224,3785262.75,-
2008-12-29,1846.30,1850.48,-1.04,-0.06%,1815.41,1856.33,55021400,3709563.00,-
2008-12-26,1852.91,1851.52,-0.90,-0.05%,1840.19,1866.63,53256204,3486441.50,-
2008-12-25,1865.72,1852.42,-11.38,-0.61%,1832.35,1877.77,64566148,4216963.50,-
2008-12-24,1873.58,1863.80,-33.42,-1.76%,1850.85,1887.31,74495752,4833360.00,-
2008-12-23,1990.05,1897.22,-90.53,-4.55%,1895.18,1990.05,98985952,6698277.50,-
2008-12-22,2016.45,1987.76,-30.71,-1.52%,1965.35,2016.45,86820544,6043036.50,-
2008-12-19,2006.21,2018.46,2.77,0.14%,1997.12,2038.66,102183392,7295402.00,-
2008-12-18,1978.97,2015.69,38.88,1.97%,1958.97,2016.57,92160304,6493077.00,-
2008-12-17,1983.84,1976.82,1.81,0.09%,1971.82,2003.38,97247272,6839489.00,-
2008-12-16,1948.86,1975.01,10.63,0.54%,1907.83,1976.72,78328544,5283268.50,-
2008-12-15,1977.03,1964.37,10.16,0.52%,1936.56,1989.30,81536952,5521042.50,-
2008-12-12,2014.58,1954.21,-77.47,-3.81%,1932.27,2023.18,108147808,7337591.00,-
2008-12-11,2072.58,2031.68,-47.44,-2.28%,2028.73,2087.20,121696744,8777381.00,-
2008-12-10,2025.03,2079.12,41.38,2.03%,2005.56,2079.55,128251056,9307745.00,-
2008-12-09,2100.77,2037.74,-53.03,-2.54%,2036.89,2100.81,145334176,10402157.00,-
2008-12-08,2049.16,2090.77,72.12,3.57%,2038.19,2091.28,164973056,11650529.00,-
2008-12-05,1984.26,2018.66,17.15,0.86%,1975.71,2019.75,118490336,8099786.00,-
2008-12-04,1992.72,2001.50,36.09,1.84%,1985.20,2055.21,175952288,12282169.00,-
2008-12-03,1903.43,1965.41,75.78,4.01%,1902.94,1965.83,134916128,8900004.00,-
2008-12-02,1856.97,1889.64,-4.98,-0.26%,1846.53,1907.78,104288928,6756634.50,-
2008-12-01,1865.74,1894.61,23.46,1.25%,1838.10,1895.76,81890352,5223631.00,-
2008-11-28,1901.68,1871.16,-46.70,-2.44%,1856.29,1915.27,77722280,5050747.50,-
2008-11-27,2012.69,1917.86,19.98,1.05%,1916.47,2022.48,122337128,8396916.00,-
2008-11-26,1890.33,1897.88,9.17,0.49%,1873.18,1914.71,65140004,4223758.50,-
2008-11-25,1925.25,1888.71,-8.34,-0.44%,1858.17,1939.37,69541176,4575793.50,-
2008-11-24,1961.21,1897.06,-72.33,-3.67%,1893.34,1974.47,84519448,5480750.50,-
2008-11-21,1932.60,1969.39,-14.37,-0.72%,1893.15,2013.18,127123088,8378037.00,-
2008-11-20,1977.21,1983.76,-33.71,-1.67%,1956.73,2030.87,130840576,8604687.00,-
2008-11-19,1889.35,2017.47,115.04,6.05%,1883.83,2023.91,128809648,8420031.00,-
2008-11-18,2020.99,1902.43,-128.06,-6.31%,1889.86,2050.88,156698880,10145299.00,-
2008-11-17,1981.26,2030.48,44.05,2.22%,1963.85,2031.10,136840656,9021233.00,-
2008-11-14,1943.96,1986.44,58.82,3.05%,1921.84,1987.26,130439496,8784997.00,-
2008-11-13,1837.27,1927.61,68.50,3.68%,1825.88,1942.90,121067440,7817942.50,-
2008-11-12,1820.44,1859.11,15.50,0.84%,1815.08,1863.90,65873320,4099080.25,-
