Date,Open,Close,Change,Quote,Low,High,Volume,Turnover,Rate
2013-12-13,26.12,26.00,-0.25,-0.95%,25.55,26.20,96637,24982.56,3.05%
2013-12-12,24.23,26.25,1.76,7.19%,24.23,26.90,170215,43988.23,5.37%
2013-12-11,24.43,24.49,-0.01,-0.04%,24.06,25.10,60233,14811.16,1.90%
2013-12-10,25.00,24.50,-0.50,-2.00%,24.30,25.23,52781,12969.75,1.67%
2013-12-09,24.29,25.00,0.77,3.18%,24.29,25.46,69371,17304.80,2.19%
2013-12-06,23.75,24.23,0.17,0.71%,23.56,24.70,76140,18437.64,2.40%
2013-12-05,26.12,24.06,-1.97,-7.57%,23.89,26.27,115249,28674.28,3.64%
2013-12-04,25.86,26.03,-0.05,-0.19%,25.79,27.15,82457,21864.43,2.60%
2013-12-03,25.59,26.08,-0.03,-0.11%,24.68,26.17,119318,30295.87,3.76%
2013-12-02,27.00,26.11,-2.87,-9.90%,26.08,28.01,206828,54854.04,6.53%
2013-11-29,28.00,28.98,0.98,3.50%,27.75,29.30,111019,31940.79,3.50%
2013-11-28,27.50,28.00,0.49,1.78%,27.31,28.21,98364,27353.60,3.10%
2013-11-27,26.00,27.51,1.32,5.04%,25.72,28.20,135510,36728.64,4.28%
2013-11-26,27.24,26.19,-1.27,-4.62%,26.12,27.49,148871,39636.10,4.70%
2013-11-25,27.37,27.46,-0.36,-1.29%,27.18,28.36,120653,33435.22,3.81%
2013-11-22,26.58,27.82,1.23,4.63%,26.28,28.78,236072,65036.79,7.45%
2013-11-21,25.80,26.59,0.67,2.58%,25.50,26.79,156331,41040.88,4.93%
2013-11-20,25.78,25.92,0.14,0.54%,25.10,26.00,110723,28225.40,3.49%
2013-11-19,25.30,25.78,0.52,2.06%,25.30,26.38,161781,41898.07,5.10%
2013-11-18,24.66,25.26,0.50,2.02%,24.60,25.45,136557,34198.73,4.31%
2013-11-15,23.93,24.76,0.57,2.36%,23.88,25.68,218491,54375.23,6.89%
2013-11-14,23.37,24.19,0.61,2.59%,22.48,24.24,221109,52091.59,6.98%
2013-11-13,23.98,23.58,-0.52,-2.16%,23.51,24.60,157792,37990.26,4.98%
2013-11-12,24.00,24.10,0.08,0.33%,23.02,24.40,151918,36255.54,4.79%
2013-11-11,24.41,24.02,-0.15,-0.62%,23.80,24.86,109676,26823.76,3.46%
2013-11-08,24.15,24.17,-0.40,-1.63%,23.76,25.11,128757,31302.00,4.06%
2013-11-07,24.80,24.57,-0.63,-2.50%,24.00,25.72,130725,32388.86,4.12%
2013-11-06,25.88,25.20,-1.05,-4.00%,25.20,27.25,142948,37404.52,4.51%
2013-11-05,25.18,26.25,1.07,4.25%,24.92,26.58,154454,40192.84,4.87%
2013-11-04,25.58,25.18,-0.79,-3.04%,25.00,26.48,93564,23995.82,2.95%
2013-11-01,27.40,25.97,-1.43,-5.22%,24.80,27.48,145840,37943.96,4.60%
2013-10-31,28.98,27.40,-1.99,-6.77%,27.20,28.98,127324,35574.87,4.02%
2013-10-30,29.50,29.39,-0.30,-1.01%,28.80,30.22,105100,31111.31,3.32%
2013-10-29,29.00,29.69,1.28,4.51%,27.01,29.98,162463,46878.33,5.13%
2013-10-28,28.21,28.41,0.19,0.67%,27.80,29.15,94684,27071.38,2.99%
2013-10-25,30.76,28.22,-2.54,-8.26%,27.68,31.06,169949,48741.43,5.36%
2013-10-24,30.70,30.76,-0.14,-0.45%,30.23,31.68,71770,22198.16,2.26%
2013-10-23,30.90,30.90,-0.94,-2.95%,29.38,32.16,141141,43383.83,4.45%
2013-10-22,34.88,31.84,-3.54,-10.01%,31.84,35.25,180974,59880.99,5.71%
2013-10-21,35.00,35.38,0.38,1.09%,33.89,36.10,216679,75508.91,6.84%
2013-10-18,32.15,35.00,2.90,9.03%,32.15,35.31,228144,79290.90,7.20%
2013-10-17,31.96,32.10,-0.60,-1.83%,31.50,33.58,133007,43254.92,4.20%
2013-10-16,33.00,32.70,0.70,2.19%,30.00,33.58,209629,66878.84,6.61%
2013-10-15,34.50,32.00,-2.97,-8.49%,31.88,35.00,172504,57895.86,5.44%
2013-10-14,33.85,34.97,0.42,1.22%,33.61,35.00,121530,41625.32,3.83%
2013-10-11,33.31,34.55,0.90,2.67%,32.00,34.97,184896,62170.41,5.83%
2013-10-10,37.20,33.65,-3.74,-10.00%,33.65,37.22,228656,80247.98,7.21%
2013-10-09,37.18,37.39,-0.12,-0.32%,36.21,38.05,151459,56132.58,4.78%
2013-10-08,38.41,37.51,-0.90,-2.34%,35.90,38.66,200657,74822.59,6.33%
2013-09-30,35.32,38.41,3.49,9.99%,34.70,38.41,224523,83772.96,7.08%
2013-09-27,34.80,34.92,1.00,2.95%,32.57,35.39,197371,67694.51,6.23%
2013-09-26,34.39,33.92,-0.38,-1.11%,33.51,35.90,161903,56541.57,5.11%
2013-09-25,31.58,34.30,2.60,8.20%,31.40,34.79,175912,59191.90,5.55%
2013-09-24,32.04,31.70,-0.84,-2.58%,31.10,32.91,207377,66540.68,6.54%
2013-09-23,31.44,32.54,1.29,4.13%,30.31,33.51,196335,62874.76,6.19%
2013-09-18,29.91,31.25,1.67,5.65%,29.89,31.49,133867,41219.71,4.22%
2013-09-17,29.02,29.58,0.57,1.96%,29.02,30.81,128206,38488.56,4.04%
2013-09-16,28.80,29.01,-0.32,-1.09%,28.50,30.87,157428,46846.73,4.97%
2013-09-13,27.10,29.33,2.24,8.27%,25.90,29.52,173945,48603.20,5.49%
2013-09-12,26.53,27.09,0.38,1.42%,26.53,27.92,109333,29880.07,3.45%
2013-09-11,29.09,26.71,-2.38,-8.18%,26.41,29.09,187836,51328.03,5.93%
2013-09-10,29.65,29.09,-0.57,-1.92%,28.69,29.66,124298,36053.55,3.94%
2013-09-09,30.95,29.66,-1.23,-3.98%,28.69,30.98,227174,67097.75,7.20%
2013-09-06,31.35,30.89,-0.91,-2.86%,30.35,31.99,190962,59466.38,6.05%
2013-09-05,29.35,31.80,2.10,7.07%,29.10,32.23,247005,76134.80,7.82%
2013-09-04,27.88,29.70,1.59,5.66%,27.70,30.80,272061,80832.50,8.62%
2013-09-03,28.46,28.11,-0.34,-1.20%,27.01,28.70,141307,39483.83,4.48%
2013-09-02,27.21,28.45,0.57,2.04%,26.78,29.10,181782,51350.33,5.76%
2013-08-30,28.08,27.88,-0.83,-2.89%,27.88,30.06,273346,78793.25,8.66%
2013-08-29,28.09,28.71,0.40,1.41%,27.40,29.95,394988,113438.46,12.51%
2013-08-28,28.31,28.31,2.57,9.98%,27.60,28.31,453576,128142.38,14.37%
2013-08-27,25.74,25.74,2.34,10.00%,25.74,25.74,9764,2513.38,0.31%
2013-08-26,23.40,23.40,2.13,10.01%,23.40,23.40,1957,457.92,0.06%
2013-08-23,21.27,21.27,1.93,9.98%,21.27,21.27,2356,501.13,0.07%
2013-07-09,18.18,19.34,0.99,5.40%,18.14,19.57,187663,35781.00,5.78%
2013-07-08,18.01,18.35,0.24,1.33%,17.21,18.90,133241,24372.73,4.11%
2013-07-05,18.25,18.11,0.03,0.17%,18.01,19.20,183299,34317.91,5.65%
2013-07-04,18.30,18.08,-0.53,-2.85%,17.83,18.70,145520,26493.49,4.48%
2013-07-03,16.94,18.61,1.51,8.83%,16.88,18.78,244802,43579.81,7.54%
2013-07-02,16.91,17.10,0.30,1.79%,16.68,17.29,134041,22801.07,4.13%
2013-07-01,16.00,16.80,0.81,5.07%,15.66,16.88,114947,18766.17,3.54%
2013-06-28,16.30,15.99,-0.64,-3.85%,15.80,17.16,115205,18937.85,3.55%
2013-06-27,17.11,16.63,-0.56,-3.26%,16.51,17.47,142052,24086.68,4.38%
2013-06-26,15.94,17.19,1.09,6.77%,15.94,17.33,193636,32359.74,5.97%
2013-06-25,15.12,16.10,0.99,6.55%,14.02,16.32,207213,31914.17,6.39%
2013-06-24,16.28,15.11,-1.44,-8.70%,15.00,16.66,131981,20709.68,4.07%
2013-06-21,16.04,16.55,-0.02,-0.12%,15.48,16.78,138848,22369.95,4.28%
2013-06-20,17.72,16.57,-1.42,-7.89%,16.20,18.08,156293,27010.08,4.82%
2013-06-19,17.60,17.99,0.13,0.73%,17.36,18.24,123023,21830.77,3.79%
2013-06-18,17.73,17.86,0.01,0.06%,17.30,18.45,168293,30015.11,5.19%
2013-06-17,17.81,17.85,-0.15,-0.83%,17.53,19.36,251626,46119.39,7.75%
2013-06-14,16.99,18.00,1.04,6.13%,16.68,18.58,236646,41493.29,7.29%
2013-06-13,15.88,16.96,0.79,4.89%,15.11,17.05,207182,33493.02,6.39%
2013-06-07,15.50,16.17,1.01,6.66%,15.43,16.67,204837,32802.76,6.31%
2013-06-06,14.95,15.16,-0.04,-0.26%,14.77,15.57,139868,21191.29,4.31%
2013-06-05,14.27,15.20,0.96,6.74%,14.20,15.66,272415,41068.05,8.40%
2013-06-03,14.43,14.24,0.31,2.23%,14.16,15.00,146021,21300.07,4.50%
2013-05-31,13.92,13.93,0.15,1.09%,13.78,14.34,99624,14024.44,3.07%
2013-05-30,22.55,22.45,-0.21,-0.93%,22.13,22.76,44695,10052.63,1.38%
2013-05-29,22.20,22.66,0.23,1.03%,22.14,22.89,46063,10399.93,1.42%
2013-05-24,22.68,23.13,0.61,2.71%,22.59,23.23,50256,11532.04,2.49%
2013-05-23,22.73,22.52,-0.23,-1.01%,22.26,23.45,60854,13931.04,3.01%
2013-05-22,23.80,22.75,-0.95,-4.01%,22.69,23.80,80140,18564.20,3.97%
2013-05-21,22.85,23.70,0.80,3.49%,22.80,23.77,75340,17694.39,3.73%
2013-05-20,22.11,22.90,0.79,3.57%,22.03,23.24,66483,15173.86,3.29%
2013-05-17,22.29,22.11,-0.17,-0.76%,21.82,22.65,58801,13072.51,2.91%
2013-05-16,22.69,22.28,-0.40,-1.76%,21.91,22.96,87417,19553.67,4.33%
2013-05-15,21.59,22.68,1.04,4.81%,21.53,22.94,79351,17768.31,3.93%
2013-05-14,22.08,21.64,-0.68,-3.05%,21.50,22.58,63653,13937.39,3.15%
2013-05-13,21.11,22.32,1.22,5.78%,20.52,22.32,89491,19306.83,4.43%
2013-05-10,22.16,21.10,-0.84,-3.83%,20.65,22.19,94290,20034.28,4.67%
2013-05-09,20.98,21.94,0.90,4.28%,20.92,22.39,105854,23069.41,5.24%
2013-05-08,21.00,21.04,0.20,0.96%,20.30,21.19,57651,12048.25,2.85%
2013-05-07,20.84,20.84,0.35,1.71%,20.53,21.28,70931,14826.93,3.51%
2013-05-06,20.28,20.49,0.34,1.69%,20.03,20.97,83192,17067.02,4.12%
2013-05-03,18.95,20.15,1.24,6.56%,18.95,20.28,69814,13609.50,3.46%
2013-05-02,19.39,18.91,-1.00,-5.02%,18.00,19.39,69037,12958.65,3.42%
2013-04-26,20.49,19.91,0.11,0.56%,19.75,20.67,73807,14892.61,3.65%
2013-04-25,20.20,19.80,-0.42,-2.08%,19.60,21.33,105613,21708.61,5.23%
2013-04-24,18.88,20.22,1.28,6.76%,18.82,20.27,96635,19110.62,4.78%
2013-04-23,19.10,18.94,-0.25,-1.30%,18.88,19.67,94742,18310.73,4.69%
2013-04-22,18.45,19.19,0.60,3.23%,18.39,19.45,94755,18019.46,4.69%
2013-04-19,18.01,18.59,0.49,2.71%,18.01,18.77,102552,18920.60,5.08%
2013-04-18,18.34,18.10,-0.47,-2.53%,17.82,18.42,116373,21087.12,5.76%
2013-04-17,18.10,18.57,0.01,0.05%,17.95,18.77,181326,33231.61,8.98%
2013-04-16,18.82,18.56,-2.06,-9.99%,18.56,19.15,70763,13203.10,3.50%
2013-04-12,21.00,20.62,-0.28,-1.34%,20.50,21.23,80990,16863.79,4.01%
2013-04-11,21.82,20.90,-1.00,-4.57%,20.89,22.16,118959,25417.58,5.89%
2013-04-10,22.30,21.90,0.21,0.97%,21.28,22.49,217236,47480.69,10.75%
2013-04-09,20.40,21.69,1.97,9.99%,20.40,21.69,161004,34128.65,7.97%
2013-04-08,17.60,19.72,1.79,9.98%,17.46,19.72,104370,19981.46,5.17%
2013-04-03,18.06,17.93,-0.19,-1.05%,17.58,18.22,29885,5346.83,1.48%
2013-04-02,18.37,18.12,0.87,5.04%,17.72,18.61,89619,16263.00,4.44%
2013-04-01,17.30,17.25,-0.26,-1.48%,16.65,17.65,42832,7310.14,2.12%
2013-03-29,18.08,17.51,-0.61,-3.37%,17.42,18.08,39974,7094.85,1.98%
2013-03-28,18.36,18.12,-0.46,-2.48%,17.70,18.36,42197,7615.59,2.09%
2013-03-27,18.25,18.58,0.21,1.14%,18.25,18.88,27002,5022.35,1.34%
2013-03-26,18.91,18.37,-0.45,-2.39%,18.11,18.98,42118,7737.67,2.08%
2013-03-25,19.34,18.82,-0.19,-1.00%,18.81,19.49,40408,7715.44,2.00%
2013-03-22,18.58,19.01,0.31,1.66%,18.56,19.14,39192,7404.52,1.94%
2013-03-21,18.42,18.70,0.23,1.25%,18.35,18.97,48129,9030.66,2.38%
2013-03-20,17.78,18.47,0.66,3.71%,17.69,18.47,42872,7781.83,2.12%
2013-03-19,17.70,17.81,0.19,1.08%,17.20,17.88,27142,4771.28,1.34%
2013-03-18,18.06,17.62,-0.44,-2.44%,17.58,18.27,31009,5531.37,1.53%
2013-03-15,17.70,18.06,0.39,2.21%,17.25,18.55,54066,9788.68,2.68%
2013-03-14,17.49,17.67,0.17,0.97%,17.36,17.84,24812,4390.98,1.23%
2013-03-13,17.76,17.50,-0.35,-1.96%,17.20,17.93,44176,7726.52,2.19%
2013-03-12,18.79,17.85,-1.06,-5.61%,17.70,19.06,58577,10663.70,2.90%
2013-03-11,18.88,18.91,0.01,0.05%,18.42,19.10,30680,5766.23,1.52%
2013-03-08,19.45,18.90,-0.66,-3.37%,18.60,19.50,59201,11244.91,2.93%
2013-03-07,19.98,19.56,-0.44,-2.20%,19.34,20.89,78646,15828.68,3.89%
2013-03-06,20.00,20.00,0.08,0.40%,19.60,20.19,64728,12887.52,3.20%
2013-03-05,18.65,19.92,1.37,7.39%,18.46,20.00,85630,16603.50,4.24%
2013-03-04,18.80,18.55,-0.42,-2.21%,18.36,19.53,103853,19709.65,5.14%
2013-03-01,17.95,18.97,1.12,6.27%,17.86,19.45,119134,22467.71,5.90%
2013-02-28,17.33,17.85,0.78,4.57%,17.30,17.86,67491,11944.51,3.34%
2013-02-27,17.33,17.07,-0.26,-1.50%,16.91,17.58,29778,5116.19,1.47%
2013-02-26,17.11,17.33,0.14,0.81%,16.88,17.86,56841,9931.67,2.81%
2013-02-25,16.86,17.19,0.36,2.14%,16.77,17.28,28027,4765.93,1.39%
2013-02-22,16.77,16.83,0.02,0.12%,16.77,17.13,23262,3936.39,1.15%
2013-02-21,17.35,16.81,-0.63,-3.61%,16.71,17.35,37719,6415.83,1.87%
2013-02-20,16.85,17.44,0.51,3.01%,16.85,17.48,33246,5741.03,1.65%
2013-02-19,17.81,16.93,-0.88,-4.94%,16.93,17.86,46752,8091.07,2.31%
2013-02-18,17.31,17.81,0.58,3.37%,17.31,17.88,48969,8682.09,2.42%
2013-02-08,17.05,17.23,0.19,1.12%,16.93,17.28,31479,5397.32,1.56%
2013-02-07,16.86,17.04,0.20,1.19%,16.85,17.25,30438,5193.61,1.51%
2013-02-06,16.74,16.84,0.21,1.26%,16.66,17.05,29285,4947.52,1.45%
2013-02-05,16.17,16.63,0.27,1.65%,16.17,16.70,22027,3623.13,1.09%
2013-02-04,16.74,16.36,-0.28,-1.68%,16.26,16.81,29577,4871.88,1.46%
2013-02-01,16.38,16.64,0.06,0.36%,16.35,16.69,28549,4716.33,1.41%
2013-01-31,16.35,16.58,0.15,0.91%,16.26,16.69,35062,5797.14,1.74%
2013-01-30,17.00,16.43,-0.68,-3.97%,16.16,17.19,79165,13093.56,3.92%
2013-01-29,17.15,17.11,0.01,0.06%,17.00,17.30,38714,6632.13,1.92%
2013-01-28,16.15,17.10,1.34,8.50%,16.15,17.15,58341,9803.17,2.89%
2013-01-25,15.91,15.76,-0.20,-1.25%,15.71,16.00,24617,3896.97,1.22%
2013-01-24,16.48,15.96,-0.52,-3.16%,15.83,16.86,46673,7611.30,2.31%
2013-01-23,16.48,16.48,0.08,0.49%,15.99,16.54,38809,6309.32,1.92%
2013-01-22,16.85,16.40,-0.43,-2.55%,16.39,17.16,38932,6564.86,1.93%
2013-01-21,16.95,16.83,-0.17,-1.00%,16.59,17.05,41657,6984.00,2.06%
2013-01-18,16.72,17.00,0.31,1.86%,16.64,17.12,30622,5172.80,1.52%
2013-01-17,17.20,16.69,-0.41,-2.40%,16.58,17.20,39719,6671.26,1.97%
2013-01-16,17.20,17.10,-0.17,-0.98%,16.82,17.47,50962,8694.75,2.52%
2013-01-15,17.29,17.27,0.17,0.99%,17.23,18.09,75245,13204.30,3.72%
2013-01-14,16.71,17.10,0.34,2.03%,16.51,17.20,67015,11369.15,3.32%
2013-01-11,15.95,16.76,0.88,5.54%,15.90,17.46,139016,23238.57,6.88%
2013-01-10,15.70,15.88,0.03,0.19%,15.70,15.97,31284,4960.82,1.55%
2013-01-09,15.87,15.85,-0.01,-0.06%,15.64,16.15,43043,6843.21,2.13%
2013-01-08,15.75,15.86,0.04,0.25%,15.51,15.96,48946,7699.77,2.42%
2013-01-07,15.52,15.82,0.29,1.87%,15.40,16.26,76208,12163.81,3.77%
2013-01-04,15.03,15.53,0.57,3.81%,14.82,15.55,59687,9075.98,2.95%
2012-12-31,14.92,14.96,-0.02,-0.13%,14.78,15.18,46727,6992.58,2.31%
2012-12-28,14.94,14.98,-0.02,-0.13%,14.72,15.06,50736,7543.69,2.51%
2012-12-27,15.46,15.00,-0.43,-2.79%,15.00,15.56,59561,9055.08,4.00%
2012-12-26,14.70,15.43,0.73,4.97%,14.70,15.58,84810,12864.98,5.70%
2012-12-25,14.42,14.70,0.25,1.73%,14.31,14.80,55512,8123.17,3.73%
2012-12-24,14.35,14.45,0.16,1.12%,14.21,14.57,43703,6295.53,2.94%
2012-12-21,14.16,14.29,0.18,1.28%,14.04,14.48,48781,6960.27,3.28%
2012-12-20,13.99,14.11,0.07,0.50%,13.86,14.29,32439,4560.33,2.18%
2012-12-19,13.90,14.04,0.08,0.57%,13.84,14.13,24978,3500.72,1.68%
2012-12-18,14.13,13.96,-0.24,-1.69%,13.88,14.26,44152,6211.86,2.97%
2012-12-17,14.16,14.20,0.01,0.07%,14.05,14.48,47841,6792.62,3.21%
2012-12-14,13.68,14.19,0.42,3.05%,13.55,14.32,68460,9593.48,4.60%
2012-12-13,13.08,13.77,0.60,4.56%,13.06,14.49,80415,11172.10,5.40%
2012-12-12,13.25,13.17,-0.08,-0.60%,12.96,13.38,27862,3658.97,1.87%
2012-12-11,13.46,13.25,-0.26,-1.92%,13.22,13.47,26651,3554.76,1.79%
2012-12-10,13.29,13.51,0.23,1.73%,13.29,13.64,31028,4190.10,2.08%
2012-12-07,12.86,13.28,0.38,2.95%,12.76,13.32,28853,3791.17,1.94%
2012-12-06,13.00,12.90,-0.05,-0.39%,12.85,13.18,22077,2865.70,1.48%
2012-12-05,12.35,12.95,0.57,4.60%,12.29,13.19,35671,4569.83,2.40%
2012-12-04,12.20,12.38,0.18,1.48%,12.03,12.42,18429,2252.29,1.24%
2012-12-03,12.53,12.20,-0.35,-2.79%,12.18,12.59,13251,1641.73,0.89%
2012-11-30,12.37,12.55,0.18,1.46%,12.31,12.70,13860,1732.10,0.93%
2012-11-29,12.78,12.37,-0.33,-2.60%,12.33,12.82,15413,1939.60,1.04%
2012-11-28,12.71,12.70,-0.07,-0.55%,12.61,12.84,15945,2023.84,1.07%
2012-11-27,13.25,12.77,-0.53,-3.98%,12.77,13.33,20970,2719.61,1.41%
2012-11-26,13.58,13.30,-0.25,-1.85%,13.30,13.59,15779,2119.03,1.06%
2012-11-23,13.65,13.55,-0.10,-0.73%,13.55,13.73,14577,1985.75,0.98%
2012-11-22,13.56,13.65,0.02,0.15%,13.48,13.78,22560,3080.84,1.52%
2012-11-21,13.43,13.63,0.22,1.64%,13.22,13.65,20507,2763.72,1.38%
2012-11-20,13.60,13.41,-0.18,-1.32%,13.34,13.69,14532,1962.86,0.98%
2012-11-19,13.27,13.59,0.32,2.41%,13.12,13.63,20715,2776.67,1.39%
2012-11-16,13.43,13.27,-0.26,-1.92%,13.02,13.43,24417,3225.98,1.64%
2012-11-15,13.84,13.53,-0.46,-3.29%,13.53,13.94,22993,3164.10,1.54%
2012-11-14,13.80,13.99,0.09,0.65%,13.75,14.01,21054,2919.56,1.41%
2012-11-13,14.36,13.90,-0.48,-3.34%,13.82,14.36,48582,6790.10,3.26%
2012-11-12,14.20,14.38,0.25,1.77%,14.13,14.44,16807,2392.65,1.13%
2012-11-09,14.25,14.13,-0.15,-1.05%,14.11,14.36,18350,2606.67,1.23%
2012-11-08,14.80,14.28,-0.68,-4.55%,14.28,14.80,35922,5188.59,2.41%
2012-11-07,15.18,14.96,-0.27,-1.77%,14.84,15.34,54581,8185.84,3.67%
2012-11-06,14.98,15.23,0.29,1.94%,14.91,15.23,33227,5027.37,2.23%
2012-11-05,15.04,14.94,-0.16,-1.06%,14.91,15.04,16509,2469.84,1.11%
2012-11-02,15.17,15.10,-0.12,-0.79%,14.83,15.21,36950,5548.10,2.48%
2012-11-01,15.05,15.22,0.17,1.13%,15.00,15.35,22886,3473.86,1.54%
2012-10-31,14.87,15.05,0.18,1.21%,14.83,15.06,9867,1475.72,0.66%
2012-10-30,14.94,14.87,-0.07,-0.47%,14.80,15.03,13566,2021.37,0.91%
2012-10-29,15.14,14.94,-0.25,-1.65%,14.80,15.14,13966,2087.66,0.94%
2012-10-26,15.80,15.19,-0.65,-4.10%,15.12,15.84,20802,3192.83,2.01%
2012-10-25,15.91,15.84,-0.06,-0.38%,15.80,16.05,12675,2019.00,1.23%
2012-10-24,15.88,15.90,-0.15,-0.93%,15.82,16.05,11365,1809.53,1.10%
2012-10-23,16.00,16.05,-0.24,-1.47%,15.95,16.18,20627,3310.00,2.00%
2012-10-22,16.27,16.29,0.08,0.49%,15.91,16.29,14594,2353.19,1.41%
2012-10-19,16.39,16.21,-0.19,-1.16%,16.15,16.44,16528,2691.74,1.60%
2012-10-18,16.32,16.40,0.12,0.74%,16.14,16.41,23961,3903.18,2.32%
2012-10-17,15.90,16.28,0.49,3.10%,15.80,16.28,23585,3790.55,2.28%
2012-10-16,15.88,15.79,-0.09,-0.57%,15.77,15.98,17876,2835.58,1.73%
2012-10-15,15.91,15.88,0.07,0.44%,15.52,16.00,16740,2640.74,1.62%
2012-10-12,16.10,15.81,-0.19,-1.19%,15.58,16.22,17370,2758.98,1.68%
2012-10-11,16.40,16.00,-0.52,-3.15%,15.98,16.43,16629,2698.85,1.61%
2012-10-10,16.32,16.52,0.02,0.12%,16.28,16.57,17671,2901.62,1.71%
2012-10-09,16.15,16.50,0.48,3.00%,16.05,16.56,19643,3214.25,1.90%
2012-10-08,16.00,16.02,-0.03,-0.19%,15.90,16.23,10716,1719.40,1.04%
2012-09-28,15.71,16.05,0.16,1.01%,15.66,16.07,17550,2801.59,1.70%
2012-09-27,15.50,15.89,0.57,3.72%,15.50,16.15,27425,4360.75,2.66%
2012-09-26,15.57,15.32,-0.45,-2.85%,15.31,15.72,16422,2542.06,1.59%
2012-09-25,15.90,15.77,-0.25,-1.56%,15.48,15.90,20463,3196.40,1.98%
2012-09-24,16.75,16.02,-0.73,-4.36%,15.42,16.75,38565,6135.61,3.73%
2012-09-21,16.90,16.75,-0.15,-0.89%,16.70,17.08,9830,1661.31,0.95%
2012-09-20,17.41,16.90,-0.62,-3.54%,16.88,17.47,17158,2939.39,1.66%
2012-09-19,17.37,17.52,0.32,1.86%,17.25,17.65,18212,3189.67,1.76%
2012-09-18,17.10,17.20,0.05,0.29%,17.10,17.40,12778,2205.29,1.24%
2012-09-17,17.82,17.15,-0.67,-3.76%,17.10,17.87,22162,3854.81,2.15%
2012-09-14,18.39,17.82,-0.42,-2.30%,17.70,18.45,26684,4808.60,2.58%
2012-09-13,18.70,18.24,-0.46,-2.46%,18.20,18.72,19038,3524.73,1.84%
2012-09-12,18.50,18.70,0.25,1.36%,18.33,18.80,23846,4435.27,2.31%
2012-09-11,18.73,18.45,-0.20,-1.07%,18.27,18.97,27806,5168.70,2.69%
2012-09-10,18.41,18.65,0.11,0.59%,18.40,18.74,23753,4413.36,2.30%
